Id,risk_flag
48901,0
99188,0
244084,0
200126,0
69641,0
194348,0
225540,0
57149,0
167933,0
109631,0
222636,0
149360,0
216643,0
62489,0
117367,0
63602,0
125346,0
79608,0
49889,0
106725,0
162205,0
204701,0
79234,0
24973,0
156437,0
223486,0
99458,0
9448,0
245925,0
210501,0
200481,0
29298,0
67527,0
130406,0
126635,0
206864,0
35592,0
27699,0
166296,0
141549,0
217579,0
122585,0
223145,0
102828,0
113289,0
1284,0
62745,0
251818,0
203153,0
119436,0
105591,0
172321,0
167082,0
50844,0
114486,0
193209,0
41158,0
230393,0
98051,0
53589,0
225222,0
181857,0
89038,0
12202,0
185605,0
178350,0
55973,0
183394,0
68363,0
214049,0
208748,0
36759,0
120419,0
10165,0
17254,0
185603,0
164978,0
123226,0
220648,0
29668,0
159032,0
78987,0
171640,0
209090,0
131568,1
142339,0
149403,0
49068,0
90528,0
61847,0
22484,0
162729,0
100170,0
203022,0
123111,0
56555,0
248039,0
229211,0
177523,0
231400,0
58710,0
202693,0
124655,0
238237,0
59239,0
251495,0
142458,0
133769,0
31333,0
250295,0
54912,0
189232,0
96105,0
40943,0
24888,0
145419,0
76733,0
112020,0
102555,0
243899,0
188935,0
163890,0
184209,0
25814,0
192065,0
149174,0
171629,0
247417,0
54772,0
30152,0
241161,0
178762,0
237062,0
35530,0
193105,0
251341,0
160241,0
136600,0
84386,0
117332,0
186209,0
43717,0
199994,0
213158,0
9792,0
186233,0
44020,0
242320,0
64705,0
153742,0
168847,0
160217,0
67960,0
228152,0
63070,0
14272,0
121001,0
53308,0
243548,0
64840,0
120150,0
72036,0
226706,0
41909,0
87803,0
120691,0
137832,0
185310,0
128801,0
202047,0
63448,0
111186,0
190741,0
177904,0
41596,0
153093,0
184466,0
23099,0
199214,0
102696,0
199979,0
139241,0
240409,0
103797,0
151471,0
157684,0
179421,0
154489,0
73837,0
73632,0
148662,0
135443,0
245375,0
139480,0
221922,0
238033,0
79792,0
187133,0
148707,0
92174,0
210708,0
20372,0
38647,0
124324,0
3453,0
149123,0
190095,0
96921,0
231502,0
61948,0
65176,0
97858,0
202108,0
211738,0
92124,0
50768,0
245814,0
164659,0
88386,0
150864,0
13147,0
53426,0
9086,0
174263,0
236305,0
3523,0
158422,0
25948,0
151193,0
202975,0
144491,0
178630,0
10988,0
214455,0
202949,0
91485,0
15801,0
61179,0
63942,0
212333,0
147008,0
106661,0
124220,0
232686,0
63131,0
10277,0
138810,0
69990,0
223419,0
240959,0
80398,0
189235,0
24093,0
17338,0
27404,0
174930,0
200915,0
251850,0
45236,0
112815,0
216371,0
95919,0
75027,0
43741,0
157773,0
145672,0
129594,0
30474,0
245436,0
139170,0
107387,0
235444,0
118612,0
22386,0
104224,0
126378,0
81936,0
103769,0
54881,0
147785,0
33772,0
107614,0
19962,0
14054,0
56361,0
80847,0
111792,0
154052,0
180169,0
15873,0
140153,0
158826,0
223602,0
202934,0
184473,0
243206,0
228808,0
186611,0
109516,0
52120,0
117825,0
78059,0
22368,0
206647,0
172731,0
39160,0
16532,0
37711,0
208322,0
16899,0
88326,0
93616,0
19576,0
228810,0
9189,0
197710,0
5032,0
251775,0
15404,0
19559,0
45924,0
29534,0
217919,0
147529,0
233928,0
142240,0
219675,0
80320,0
44312,0
226267,0
184172,0
222310,0
233311,0
121020,0
172659,0
80678,0
155335,0
54663,0
168511,0
180729,0
27450,0
175619,0
78323,0
170117,0
149770,0
167591,0
116217,0
129225,0
149907,0
17730,0
158652,0
156748,0
145584,0
225914,0
112334,0
175528,0
106723,0
5267,0
1547,0
128834,0
217213,0
63574,0
71104,0
171852,0
141266,0
115695,0
53940,0
123545,0
21843,0
69510,0
120394,0
186528,0
70270,0
131004,0
236334,0
187331,0
128809,0
32711,0
219647,0
117543,0
88778,0
60575,0
55747,0
180873,0
244504,0
219297,0
250218,0
216760,0
103844,0
43476,0
180538,0
142625,0
165111,0
151164,0
65399,0
27735,0
115882,0
245871,0
248260,0
155038,0
76682,0
240479,0
91806,0
53288,0
149315,0
211765,0
138204,0
174828,0
35024,0
111463,0
138061,0
19315,0
31347,0
170409,0
107654,0
228209,0
96922,0
124134,0
100018,0
54613,0
45163,0
247947,0
167125,0
166737,0
44021,0
192763,0
54897,0
15878,0
173844,0
114282,0
241020,0
144746,0
84588,0
108421,0
226646,0
127172,0
236768,0
90744,0
186296,0
105021,0
128132,0
85094,0
173898,0
132858,0
186956,0
81224,0
247697,0
39276,0
150903,0
246281,0
209726,0
90142,0
46457,0
22120,0
5311,0
198715,0
29932,0
211405,0
187374,0
81503,0
103932,0
145740,0
160405,0
24930,0
114611,0
119585,0
139654,0
242027,0
56386,0
58396,0
129836,0
42207,0
72110,0
244619,0
184564,0
245462,0
101145,0
6484,0
96861,0
185981,0
203166,0
250223,0
84783,0
6251,0
4363,0
2967,0
34552,0
211716,0
162087,0
198142,0
147003,0
4333,0
37099,0
229961,0
235086,0
237312,0
207557,0
85693,0
15618,0
156364,0
18158,0
31166,0
104474,0
248831,0
47130,0
241180,0
143261,0
93697,0
152754,0
3658,0
121544,0
206037,0
211724,0
207123,0
233128,0
7154,0
119627,0
66702,0
222480,0
228295,0
142659,0
114838,0
67834,0
96617,0
202391,0
202187,0
236946,0
104940,0
237498,0
92914,0
55564,0
72562,0
19723,0
200808,1
210055,0
97555,0
2054,0
60434,0
37605,0
27938,0
227795,0
113123,0
185979,0
26568,0
128481,0
80239,0
198470,0
93078,1
64268,0
57461,0
110771,0
152714,0
148735,0
221861,0
124981,0
143886,0
245907,0
236929,0
158313,0
170955,0
199504,0
94294,0
108162,0
80535,0
121150,0
98036,0
62073,0
151385,0
212205,0
193341,0
214064,0
58634,0
204150,0
105192,0
9657,0
175435,0
84669,0
111998,0
116438,0
251194,0
63419,0
197969,0
47706,0
33002,0
74498,0
43355,0
128192,0
109462,0
51710,0
117029,0
156765,0
121883,0
184567,0
221719,0
99920,0
171917,0
7872,0
173894,0
234312,0
4823,0
20864,0
226060,0
19768,0
122931,0
144953,0
119291,0
173978,0
91129,0
72671,0
83476,0
2309,0
103754,0
13779,0
14462,0
69825,0
111486,0
69365,0
28022,0
188815,0
133820,0
248304,0
20571,0
61248,0
135676,0
239428,0
68905,0
142371,0
180734,0
140137,0
179329,0
133507,0
72626,0
171540,0
160306,0
231523,0
179856,0
30976,0
49908,0
112470,0
107326,0
72524,0
31720,0
140729,0
118134,0
174073,0
643,0
149559,0
176749,0
57999,0
172478,0
222477,0
19382,0
20507,0
3529,0
146280,0
64987,0
98834,0
127212,0
196600,0
72000,0
54769,0
113431,0
109252,0
244785,0
4695,0
94315,0
208903,0
153901,0
6593,0
96512,0
171562,0
70925,0
241636,0
112508,0
28444,0
159836,0
166523,0
34299,0
57283,0
98024,0
101596,0
119408,0
162156,0
50597,0
193789,0
76081,0
37343,0
103845,0
166575,0
19820,0
22681,0
32929,0
32054,0
207785,0
144712,0
145945,0
41655,0
129677,0
173966,0
124929,0
40535,0
35793,0
162010,0
85655,0
169908,0
94111,0
190028,0
171485,0
217364,0
145456,0
30828,0
142627,0
76445,0
188521,0
97581,0
107905,0
178579,0
200459,0
185678,0
33172,0
218439,0
28912,0
74395,0
72347,0
111845,0
24813,0
166208,0
201260,1
193805,0
51566,0
68828,0
241485,0
148858,0
176625,0
11540,0
52646,0
17869,0
13254,0
66630,0
134534,0
82021,0
223771,0
154683,0
134435,0
59350,0
223217,0
49248,0
40430,0
33145,0
11124,0
148809,0
39050,0
159500,0
117353,0
42702,0
173373,0
219228,0
110508,0
182074,0
133562,0
147466,0
170403,0
143762,0
83952,0
102443,0
151359,1
167024,0
148737,0
126850,0
21507,0
94704,0
27769,0
78773,0
49638,0
53353,0
202679,0
100031,0
77663,0
194333,0
134331,0
124109,0
85556,0
136127,0
127788,0
201208,0
199287,0
126814,0
75376,0
127485,0
157047,0
136682,0
27038,0
65059,0
100081,0
173520,0
142111,0
169087,0
51629,0
136627,0
233195,0
81564,0
130636,0
208328,0
202601,0
191499,0
240163,0
176721,0
117895,1
64671,0
8491,0
133745,0
179101,0
76943,0
125376,0
115766,0
187087,0
207480,0
116483,0
176152,0
145398,0
106427,0
188772,0
174284,0
186142,0
229393,0
200483,0
74989,0
197101,0
32450,0
12793,0
106796,0
24596,0
30915,0
63012,0
204386,0
37144,0
216586,0
209596,0
226644,0
17788,0
169914,0
98339,0
96990,0
163605,0
101130,0
30379,0
182141,0
46065,0
21396,0
156498,0
223127,0
59985,0
244610,0
80595,0
51780,0
193851,0
234495,0
217405,0
6004,0
82574,0
172612,0
131186,0
8925,0
226466,0
117340,0
189185,0
166357,0
105024,0
165975,0
35820,0
109632,0
172815,0
15834,0
111958,0
14384,0
8550,0
70549,0
94268,0
210173,0
87649,0
192139,0
140068,0
206471,0
41886,0
143832,0
146305,0
93510,0
66594,0
13042,0
90989,0
95700,1
217755,0
202051,0
67423,0
241826,0
162370,0
187023,0
241276,0
10707,0
51867,0
42332,0
19498,0
116392,0
227127,0
237838,0
220291,0
220202,0
240572,0
178076,0
140943,0
213405,0
158637,0
98304,0
99637,0
217217,0
172550,0
166231,0
140426,0
194121,0
65088,0
90846,0
174293,0
165845,0
233840,0
151595,0
86021,0
180774,0
59065,0
114783,0
42868,0
206216,0
187845,0
27092,0
123245,0
8196,0
130019,0
185571,0
56752,0
70313,0
56610,0
221463,0
15097,0
5460,0
135985,0
72668,0
160874,0
196398,0
52652,0
189042,0
211587,0
28452,0
52631,0
80548,0
153023,0
4326,0
162624,0
119251,0
248423,0
32534,0
101435,0
143481,0
129268,0
88036,0
217019,0
75970,0
68555,0
231607,0
153147,0
194675,0
83721,0
180407,0
193940,0
33512,0
87999,0
52941,0
68446,0
117883,0
174116,0
119491,0
232089,0
149595,0
23927,0
24132,0
46041,0
183899,0
242107,0
81149,0
85970,0
113851,0
71655,0
126372,0
244001,0
163248,0
13121,0
28724,0
91612,0
143693,0
30042,0
54797,0
106910,0
212120,0
198661,0
121401,0
54344,0
232928,0
40631,0
172423,0
24157,0
95006,0
220198,0
190759,0
121825,0
202828,0
81007,0
69452,0
25806,0
232314,0
227890,0
157566,0
194283,0
36369,0
148875,0
115769,0
135605,0
124747,0
248447,0
107024,0
32357,0
116399,0
106176,0
245520,0
138490,0
93169,0
233036,0
53642,0
75521,0
31530,0
36256,0
169355,0
77691,0
100455,0
65031,0
46536,0
160544,0
67078,0
206935,0
119634,0
77998,0
202942,0
30707,0
138883,0
131796,0
113052,0
184236,0
74299,0
249594,0
221165,0
84264,0
19048,0
116656,0
66332,0
78719,0
115222,0
37726,0
142116,0
34445,0
181916,0
4658,0
76662,0
96575,0
130961,1
216130,0
24179,0
22430,0
84247,0
4547,0
116132,0
122384,0
235823,0
151664,0
54827,0
87834,0
390,0
70691,0
97800,0
90862,0
130524,0
114710,0
105134,0
122155,0
185538,0
138311,0
18003,0
133360,0
13811,0
97846,0
30561,0
170844,0
70033,0
187766,0
37177,0
52269,0
185044,0
109994,0
141974,0
70191,0
161813,0
131499,0
244385,0
44638,0
140664,0
185493,0
43380,0
160635,0
76608,0
112883,0
174662,0
204595,0
94638,0
190273,0
144283,0
23772,0
131224,0
240568,0
35126,0
97268,0
16830,0
43333,0
133450,0
177079,0
107473,0
81382,0
151713,0
28764,0
12649,1
245472,0
12425,0
186218,0
117972,0
132116,0
100281,0
194403,0
112471,0
92759,0
125673,0
78229,0
200967,0
173879,0
119661,0
94098,0
129856,0
88233,0
78974,0
228504,0
79873,0
22620,0
66151,0
48110,0
99079,0
159252,0
118209,0
87798,0
154027,0
117750,0
19969,0
180980,0
150189,0
153500,0
13222,0
106834,0
103233,0
93015,0
172897,0
56917,0
184331,0
173515,0
115944,0
160537,0
206900,0
26643,0
40773,0
77605,0
117717,0
63511,0
15253,0
183745,0
192081,1
195292,0
136090,0
159974,0
116726,0
184407,0
56572,0
210802,0
56838,0
220348,0
58845,0
138427,0
138231,0
80975,0
45825,0
175837,0
184596,0
199040,0
3446,0
173173,0
96601,0
84829,0
181760,0
211733,0
6488,0
115821,0
93906,0
15210,0
17224,0
179847,0
8295,0
234771,0
223714,0
203219,0
157220,0
127851,0
56746,0
197397,0
37265,0
54643,0
195983,0
124954,0
43926,0
35208,0
204156,0
240492,0
129345,0
161376,0
23664,0
186272,0
251745,0
100345,0
174890,0
87456,0
218094,0
50793,0
95260,0
241571,0
99642,0
21214,0
60426,0
796,0
117761,0
121226,0
26154,0
243039,0
38552,0
171664,0
91286,0
156014,0
125043,0
40598,0
25463,0
185375,0
61748,0
114266,0
151412,0
41088,0
35932,0
201890,0
90173,0
229642,0
219515,0
128597,0
56959,0
171287,0
84338,0
126029,0
53902,0
10091,0
203436,0
124710,0
165342,0
191540,0
174981,0
62999,0
21251,0
147605,0
10839,0
15770,0
126600,0
172727,0
226292,0
223963,0
241666,0
17280,0
28190,0
179321,0
195273,0
227111,0
43259,0
126849,0
36591,0
77535,0
249245,0
40484,0
101293,0
118307,0
150005,0
61166,0
95624,0
163277,0
203925,0
49358,0
83060,0
224314,0
155655,0
103644,0
166263,0
165407,0
104250,0
202258,0
134117,0
146500,0
218806,0
29893,0
152995,0
160275,0
160458,0
127369,0
124229,0
88143,0
93570,0
194124,0
77244,0
11074,0
132233,0
218608,0
68117,0
105437,0
74139,0
168045,0
1463,0
64780,0
195181,0
132864,0
245330,0
136027,0
222562,0
241145,0
165146,0
77608,0
181886,0
47370,0
129026,0
124385,0
115096,0
118048,0
75796,0
161803,0
118522,0
137232,0
180875,0
61191,0
105952,0
39597,0
61456,0
98101,0
143110,0
10594,0
235668,0
197146,0
243182,0
185120,0
221217,0
131564,0
70745,0
126541,0
163477,0
129849,0
206989,0
154185,0
148168,0
92721,0
62116,0
94642,1
70552,0
66005,0
9848,0
112864,0
190924,0
1305,0
67536,0
35835,0
208386,0
29478,0
96023,0
231715,0
58822,0
30130,0
63761,0
146583,0
107907,0
64114,0
128765,0
67185,0
196117,0
59808,0
60521,0
27162,0
191752,0
78138,0
246155,0
116228,0
208722,0
42412,0
219643,0
70130,0
134098,0
47657,0
88230,0
84070,0
158240,0
126876,0
5384,0
217202,0
223002,0
98559,0
68649,0
149780,0
13206,0
130194,0
244820,0
208020,0
125862,0
198551,0
7042,0
103582,0
79477,0
181457,0
229274,0
114607,0
131429,0
2147,0
108236,0
155709,0
141833,0
205321,0
189939,0
58727,0
162640,0
161653,0
211957,0
232963,0
148716,0
84801,0
193421,0
30143,0
105519,0
30259,0
233198,0
56734,0
88937,0
160234,0
28483,0
197551,0
158246,0
179683,0
122265,0
210309,0
132105,0
250457,0
134201,0
33322,0
137461,0
65170,0
84096,0
72611,0
62347,0
64213,0
206446,0
123828,0
13154,0
79603,0
122911,0
51414,0
21265,0
32811,0
133802,0
26470,0
172703,0
126205,0
2797,0
194734,0
106050,0
129956,0
178572,0
59743,0
243217,0
17985,0
75268,0
59868,0
153254,0
131735,0
1821,0
155250,0
30445,0
151956,0
74693,0
17003,0
178601,0
105691,0
207950,0
177200,0
48317,0
203735,0
30402,0
184650,0
99307,1
111633,0
186655,0
221325,0
71274,0
74785,0
2329,0
213318,0
48929,0
17390,0
57017,0
62012,0
87018,0
138542,0
144916,0
136679,0
145794,0
235610,0
130204,0
167682,0
86301,0
142329,0
76989,0
85774,0
195490,0
191219,0
95021,0
125863,0
28778,0
171529,0
103487,0
101658,0
243668,0
62590,0
102211,0
116141,0
201220,0
54012,0
55489,0
232677,0
55898,0
108365,0
152228,0
201132,0
188188,0
111388,0
93969,0
162869,0
192386,0
156445,0
27833,0
214479,0
7525,0
52292,0
246627,0
234054,0
14588,0
193174,0
243875,0
25736,0
208741,0
213449,0
5945,0
209398,0
61008,0
55303,0
65996,0
30324,0
229069,0
82641,0
165711,0
19067,0
105390,0
205331,0
130635,0
65998,0
230490,0
151814,0
122144,0
7132,0
72176,0
171546,0
189478,0
126931,0
144235,0
45377,0
84789,0
91110,0
118752,0
167521,0
84440,0
229281,0
215377,0
129753,0
151891,0
210978,0
43780,0
182734,0
188443,0
125085,0
208453,0
192530,0
200999,0
36937,0
456,0
164969,0
68230,0
65099,0
97665,0
100817,0
193725,0
221659,0
164709,0
130898,0
56151,0
159233,1
3285,0
214586,0
205489,0
232665,0
21415,0
2179,0
234513,0
475,0
226566,0
218984,0
121038,0
3595,0
108812,0
116990,0
82239,0
18423,0
136638,0
140993,0
36296,0
190421,0
137911,0
200121,0
22113,0
9566,0
192474,0
79550,0
75309,0
168990,0
156670,0
76947,0
14242,0
186925,0
196307,0
129066,0
174967,0
203186,0
9304,0
61827,0
43343,0
135851,0
131129,0
31754,0
208015,0
137636,0
5441,0
155548,0
73305,0
158103,0
207354,0
1491,0
173040,0
7223,0
103903,1
231857,0
56523,0
246604,0
93984,0
232401,0
136726,1
25209,0
145953,0
80853,0
86290,0
6243,0
33425,0
102549,0
212530,0
215012,0
156310,0
113404,0
125254,0
100624,0
246785,0
148881,0
5271,0
152643,0
4705,0
99706,0
231821,0
116694,0
193858,0
26564,0
142617,0
196896,0
50187,0
170469,0
46800,0
96589,0
229413,0
50767,0
239019,0
31380,0
106071,0
25670,0
40674,0
150696,0
193906,0
188048,0
50144,0
113160,0
155073,0
110948,0
40688,0
99002,0
95940,0
143947,0
115926,0
184737,0
155072,0
156105,0
103875,0
18664,0
245344,0
212306,0
17261,0
239519,0
97933,0
98382,0
104198,0
160941,0
79093,0
129734,0
29935,0
202986,0
163599,0
66692,0
11231,0
185461,0
7282,0
49400,0
154830,0
97953,0
176464,0
251038,0
64768,0
222875,0
130642,0
238497,0
249779,0
122430,0
228904,0
191989,0
224117,0
243920,0
110641,0
115161,0
171089,0
207307,0
226463,0
3766,0
31978,0
64836,0
119782,0
236065,0
111889,0
2823,0
185287,0
160684,0
201386,0
240253,0
109004,0
187646,1
189738,0
8037,0
101923,0
161895,0
135258,0
183712,0
133065,0
245173,0
232807,0
36467,0
104236,1
119827,0
24379,0
142074,0
152243,0
29484,0
90205,0
99400,0
123855,0
64824,0
87325,0
152182,0
143131,0
15349,0
176281,0
111708,0
36222,0
230696,0
149295,0
175513,0
217389,0
141678,0
177663,0
240625,0
170809,0
218812,0
99271,0
79189,0
211606,0
116945,0
92084,0
37661,0
119940,0
110633,0
143370,0
172468,0
135244,0
251485,0
168771,0
207754,0
156907,0
7631,0
179187,0
194540,0
179171,0
204624,0
169965,0
248550,0
190877,0
145156,0
55438,0
138807,0
124852,0
131404,0
35222,0
17036,0
386,0
204608,0
60001,0
56355,0
6966,0
183919,0
124980,0
129538,0
181537,0
133286,0
185974,0
68891,0
116007,0
5908,0
173025,0
244838,0
58903,0
205787,0
67696,0
190588,0
52385,0
238093,0
216669,0
20627,0
58447,0
173627,0
68550,0
80425,0
195419,0
134573,0
172397,0
23512,0
229284,0
225902,0
211999,0
251739,0
164029,0
18028,0
56290,0
188238,0
157301,0
157760,0
29147,0
220545,0
164028,0
199355,0
65852,0
6206,0
83689,0
134187,0
